"시군구별(1)","시점",표준화율 (%)
"서울특별시","2018",4.9
"서울특별시","2019",6.5
"서울특별시","2020",6.3
"서울특별시","2021",6.8
"서울특별시","2022",7.1
"서울특별시","2023",8.3
"부산광역시","2018",6.0
"부산광역시","2019",5.5
"부산광역시","2020",5.7
"부산광역시","2021",6.9
"부산광역시","2022",7.5
"부산광역시","2023",7.7
"대구광역시","2018",3.4
"대구광역시","2019",5.4
"대구광역시","2020",5.4
"대구광역시","2021",5.8
"대구광역시","2022",6.1
"대구광역시","2023",6.7
"인천광역시","2018",8.1
"인천광역시","2019",7.6
"인천광역시","2020",7.9
"인천광역시","2021",8.8
"인천광역시","2022",8.0
"인천광역시","2023",6.5
"광주광역시","2018",4.5
"광주광역시","2019",5.4
"광주광역시","2020",4.5
"광주광역시","2021",6.3
"광주광역시","2022",6.3
"광주광역시","2023",7.0
"대전광역시","2018",4.7
"대전광역시","2019",4.2
"대전광역시","2020",4.8
"대전광역시","2021",6.5
"대전광역시","2022",6.7
"대전광역시","2023",7.9
"울산광역시","2018",4.8
"울산광역시","2019",5.4
"울산광역시","2020",5.5
"울산광역시","2021",6.3
"울산광역시","2022",7.8
"울산광역시","2023",8.6
"세종특별자치시","2018",6.1
"세종특별자치시","2019",4.9
"세종특별자치시","2020",6.1
"세종특별자치시","2021",6.6
"세종특별자치시","2022",4.1
"세종특별자치시","2023",8.8
"경기도","2018",6.2
"경기도","2019",6.5
"경기도","2020",6.3
"경기도","2021",7.1
"경기도","2022",7.1
"경기도","2023",7.7
"강원특별자치도","2018",5.3
"강원특별자치도","2019",5.7
"강원특별자치도","2020",5.7
"강원특별자치도","2021",7.2
"강원특별자치도","2022",7.1
"강원특별자치도","2023",8.6
"충청북도","2018",5.7
"충청북도","2019",6.4
"충청북도","2020",5.9
"충청북도","2021",7.3
"충청북도","2022",7.8
"충청북도","2023",7.5
"충청남도","2018",6.8
"충청남도","2019",6.5
"충청남도","2020",6.0
"충청남도","2021",8.1
"충청남도","2022",7.9
"충청남도","2023",8.3
"전북특별자치도","2018",8.7
"전북특별자치도","2019",6.7
"전북특별자치도","2020",4.8
"전북특별자치도","2021",7.6
"전북특별자치도","2022",7.8
"전북특별자치도","2023",9.4
"전라남도","2018",4.4
"전라남도","2019",4.2
"전라남도","2020",4.2
"전라남도","2021",5.1
"전라남도","2022",5.8
"전라남도","2023",5.8
"경상북도","2018",5.3
"경상북도","2019",6.5
"경상북도","2020",6.1
"경상북도","2021",6.0
"경상북도","2022",6.8
"경상북도","2023",7.5
"경상남도","2018",5.2
"경상남도","2019",4.8
"경상남도","2020",6.4
"경상남도","2021",7.1
"경상남도","2022",6.9
"경상남도","2023",7.6
"제주특별자치도","2018",4.5
"제주특별자치도","2019",4.6
"제주특별자치도","2020",4.3
"제주특별자치도","2021",5.8
"제주특별자치도","2022",5.7
"제주특별자치도","2023",5.1
